token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,label
12,20,19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2,285,542,115,26,0,0,0,0,0,0,0,0,0,0,0,0,1
460,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,33,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164,461,322,20,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78,17,463,141,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,1,381,32,5,22,26,106,55,3,129,0,0,0,0,0,0,0,1
5,304,18,2,107,189,0,0,0,0,0,0,0,0,0,0,0,0,1
110,75,177,2,448,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305,2,65,393,84,102,412,0,0,0,0,0,0,0,0,0,0,0,1
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,275,11,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,117,330,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,88,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,543,64,465,49,145,311,149,0,0,0,0,0,0,0,0,0,0,1
1,544,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,37,254,88,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,151,17,466,75,177,465,37,207,37,0,0,0,0,0,0,0,0,0
1,15,467,45,18,183,213,214,0,0,0,0,0,0,0,0,0,0,1
189,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,258,125,27,89,24,0,0,0,0,0,0,0,0,0,0,0,0,0
197,59,262,90,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,32,33,78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1
283,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,324,62,31,9,216,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1,6,50,331,21,217,95,210,2,55,0,0,0,0,0,0,0,1
164,57,113,8,174,19,100,5,330,0,0,0,0,0,0,0,0,0,0
468,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,332,10,210,378,247,310,0,0,0,0,0,0,0,0,0,0,0,1
423,171,2,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,62,9,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
545,408,546,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,50,124,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,298,2,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,235,282,202,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1
99,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147,89,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,469,45,10,303,115,0,0,0,0,0,0,0,0,0,0,0,0,1
88,172,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134,100,41,78,333,2,0,0,0,0,0,0,0,0,0,0,0,0
166,162,10,121,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2,104,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,72,375,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,4,1,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,268,81,15,64,233,0,0,0,0,0,0,0,0,0,0,0,0,0
331,118,65,2,13,232,0,0,0,0,0,0,0,0,0,0,0,0,1
8,23,315,32,127,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
435,292,21,3,36,1,25,0,0,0,0,0,0,0,0,0,0,0,1
38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
335,336,119,23,64,12,206,180,0,0,0,0,0,0,0,0,0,0,0
337,22,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,312,470,4,34,4,271,22,0,0,0,0,0,0,0,0,0,0,0
91,338,197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
266,147,29,548,29,41,2,396,0,0,0,0,0,0,0,0,0,0,1
9,99,16,46,30,274,0,0,0,0,0,0,0,0,0,0,0,0,1
122,149,126,309,299,446,0,0,0,0,0,0,0,0,0,0,0,0,1
12,37,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,7,63,452,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0
12,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,29,40,472,46,14,472,46,5,0,0,0,0,0,0,0,0,0,0
15,318,45,339,469,7,96,150,0,0,0,0,0,0,0,0,0,0,1
71,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
473,2,286,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,455,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,11,340,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,52,2,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,66,212,6,83,184,120,42,0,0,0,0,0,0,0,0,0,0,0
432,51,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,260,21,288,56,2,0,0,0,0,0,0,0,0,0,0,0,0,1
20,75,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,476,1,217,152,38,2,0,0,0,0,0,0,0,0,0,0,0,1
29,93,328,79,2,108,67,194,67,280,0,0,0,0,0,0,0,0,1
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166,143,150,138,112,477,0,0,0,0,0,0,0,0,0,0,0,0,0
308,161,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
552,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,28,14,342,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0
186,3,50,156,35,464,192,368,0,0,0,0,0,0,0,0,0,0,1
553,48,450,174,3,1,35,0,0,0,0,0,0,0,0,0,0,0,0
33,165,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,19,40,416,215,0,0,0,0,0,0,0,0,0,0,0,0,0
165,174,1,258,33,479,110,0,0,0,0,0,0,0,0,0,0,0,0
444,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,554,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,467,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,13,338,76,106,402,0,0,0,0,0,0,0,0,0,0,0,0,1
335,8,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267,4,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,49,98,343,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,123,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,67,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,16,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1,151,59,180,24,481,0,0,0,0,0,0,0,0,0,0,0,0
179,16,72,330,88,204,556,181,2,447,557,558,0,0,0,0,0,0,0
21,65,74,228,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,26,9,5,22,6,216,232,374,130,0,0,0,0,0,0,0,0,0
35,482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,60,183,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,109,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,199,16,363,269,151,199,108,194,559,0,0,0,0,0,0,0,1
65,7,152,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,300,316,483,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,30,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
146,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,485,485,48,425,192,0,0,0,0,0,0,0,0,0,0,0,0,1
234,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,328,319,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,1,13,176,192,456,560,87,265,173,18,0,0,0,0,0,0,0,1
471,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,109,277,1,114,317,561,109,0,0,0,0,0,0,0,0,0,0,0
199,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,103,320,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,11,1,30,183,295,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,71,6,406,213,15,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
334,220,15,15,64,22,466,326,0,0,0,0,0,0,0,0,0,0,0
136,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,2,442,127,131,2,0,0,0,0,0,0,0,0,0,0,0,0,1
301,2,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,313,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,90,17,327,102,1,90,1,0,0,0,0,0,0,0,0,0,0,1
92,5,463,5,460,0,0,0,0,0,0,0,0,0,0,0,0,0,1
95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,22,7,319,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1
445,177,97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,248,486,73,214,2,32,97,213,2,0,0,0,0,0,0,0,0,1
49,37,337,480,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0
3,121,1,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,182,487,345,10,146,0,0,0,0,0,0,0,0,0,0,0,0,0
138,237,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,225,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,270,64,19,8,4,19,0,0,0,0,0,0,0,0,0,0,0,0
152,333,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,141,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,15,1,417,88,76,117,355,0,0,0,0,0,0,0,0,0,0,1
2,14,3,36,156,35,0,0,0,0,0,0,0,0,0,0,0,0,1
107,64,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,154,325,111,13,487,488,14,346,0,0,0,0,0,0,0,0,0,1
182,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,63,306,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,52,1,489,243,4,0,0,0,0,0,0,0,0,0,0,0,0,0
20,563,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,66,60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,51,379,312,8,564,119,335,5,342,491,6,376,565,0,0,0,1
12,80,95,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,17,11,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,394,8,81,264,24,28,0,0,0,0,0,0,0,0,0,0,0,0
361,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,343,2,492,284,70,459,77,492,261,16,0,0,0,0,0,0,0,1
144,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352,98,347,20,140,11,140,24,493,0,0,0,0,0,0,0,0,0,1
203,5,2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,289,321,87,287,221,357,426,150,133,342,0,0,0,0,0,0,0,1
324,23,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,494,256,6,20,227,204,0,0,0,0,0,0,0,0,0,0,0,0
246,400,318,567,16,15,348,86,39,52,146,1,568,348,484,0,0,0,0
481,349,302,476,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
322,20,495,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,79,473,339,83,569,18,59,210,0,0,0,0,0,0,0,0,0,1
496,496,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136,343,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,57,1,33,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1
116,317,8,187,196,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,27,90,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,488,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,71,249,37,207,311,112,0,0,0,0,0,0,0,0,0,0,0,1
118,28,9,6,7,144,133,23,0,0,0,0,0,0,0,0,0,0,0
18,31,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,41,216,570,340,571,4,0,0,0,0,0,0,0,0,0,0,0
34,205,8,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,37,6,160,329,3,105,2,107,10,0,0,0,0,0,0,0,0,1
65,61,294,39,320,404,0,0,0,0,0,0,0,0,0,0,0,0,1
8,457,6,4,303,493,184,26,17,96,173,142,6,242,0,0,0,0,0
334,245,123,470,75,276,0,0,0,0,0,0,0,0,0,0,0,0,0
131,43,362,72,10,39,495,267,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,349,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
189,415,212,82,339,22,0,0,0,0,0,0,0,0,0,0,0,0,1
12,5,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,97,32,20,239,436,341,0,0,0,0,0,0,0,0,0,0,0,0
305,241,336,74,237,238,290,93,67,0,0,0,0,0,0,0,0,0,1
3,52,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,310,108,233,2,39,11,336,0,0,0,0,0,0,0,0,0,0,1
31,7,5,293,321,490,209,0,0,0,0,0,0,0,0,0,0,0,1
68,12,261,347,128,46,572,69,134,81,0,0,0,0,0,0,0,0,0
3,329,323,494,1,3,222,0,0,0,0,0,0,0,0,0,0,0,0
7,2,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422,341,32,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,316,350,7,350,58,0,0,0,0,0,0,0,0,0,0,0,0,1
262,418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,151,497,383,185,100,231,0,0,0,0,0,0,0,0,0,0,0,0
498,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,102,201,118,3,0,0,0,0,0,0,0,0,0,0,0,0,1
132,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,148,573,247,110,85,217,152,104,217,3,15,574,0,0,0,0,0,1
468,1,333,224,255,10,211,56,0,0,0,0,0,0,0,0,0,0,1
2,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,498,16,80,449,52,35,236,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,89,1,30,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,1,25,3,206,12,166,0,0,0,0,0,0,0,0,0,0,1
17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,25,35,1,461,109,89,0,0,0,0,0,0,0,0,0,0,0,0
70,7,14,349,344,24,7,78,576,0,0,0,0,0,0,0,0,0,1
12,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,163,489,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,20,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,142,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,287,18,2,1,24,59,0,0,0,0,0,0,0,0,0,0,0,1
204,31,39,114,57,462,0,0,0,0,0,0,0,0,0,0,0,0,0
256,6,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,159,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,5,29,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,54,1,30,59,451,175,0,0,0,0,0,0,0,0,0,0,0,1
2,55,180,31,175,135,326,40,79,0,0,0,0,0,0,0,0,0,1
33,13,11,140,388,150,140,491,0,0,0,0,0,0,0,0,0,0,1
146,273,61,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,9,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,297,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,66,136,53,474,411,344,24,313,0,0,0,0,0,0,0,0,0,0
78,159,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,347,163,131,104,200,0,0,0,0,0,0,0,0,0,0,0,0,0
57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
479,298,2,112,73,91,48,120,48,15,6,24,59,0,0,0,0,0,1
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,44,25,35,171,96,0,0,0,0,0,0,0,0,0,0,0,0,0
122,149,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,151,230,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,42,71,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,68,54,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,1,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2,43,577,2,104,23,0,0,0,0,0,0,0,0,0,0,0,1
88,1,482,12,37,369,314,483,75,129,27,500,179,135,129,27,500,28,0
338,66,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
